ip_address,ip_type,service,region
104.255.59.114/32,IPv4,AMAZON,ap-northeast-3
52.95.182.0/23,IPv4,AMAZON,ap-northeast-3
15.193.11.0/24,IPv4,AMAZON,ap-northeast-3
69.107.9.184/29,IPv4,AMAZON,ap-northeast-3
13.208.0.0/16,IPv4,AMAZON,ap-northeast-3
35.50.229.0/24,IPv4,AMAZON,ap-northeast-3
150.222.49.0/27,IPv4,AMAZON,ap-northeast-3
99.83.100.0/24,IPv4,AMAZON,ap-northeast-3
69.107.6.200/29,IPv4,AMAZON,ap-northeast-3
15.168.0.0/16,IPv4,AMAZON,ap-northeast-3
52.144.233.70/31,IPv4,AMAZON,ap-northeast-3
13.248.0.0/20,IPv4,AMAZON,ap-northeast-3
69.107.9.176/29,IPv4,AMAZON,ap-northeast-3
52.95.157.0/24,IPv4,AMAZON,ap-northeast-3
18.96.16.0/20,IPv4,AMAZON,ap-northeast-3
15.177.77.0/24,IPv4,AMAZON,ap-northeast-3
3.2.82.0/24,IPv4,AMAZON,ap-northeast-3
15.230.75.192/26,IPv4,AMAZON,ap-northeast-3
3.5.240.0/22,IPv4,AMAZON,ap-northeast-3
52.95.158.0/23,IPv4,AMAZON,ap-northeast-3
52.144.233.128/31,IPv4,AMAZON,ap-northeast-3
16.209.0.0/16,IPv4,AMAZON,ap-northeast-3
52.93.120.177/32,IPv4,AMAZON,ap-northeast-3
35.71.110.0/24,IPv4,AMAZON,ap-northeast-3
52.144.233.68/31,IPv4,AMAZON,ap-northeast-3
192.31.213.0/24,IPv4,AMAZON,ap-northeast-3
56.164.0.0/16,IPv4,AMAZON,ap-northeast-3
56.162.0.0/16,IPv4,AMAZON,ap-northeast-3
15.152.0.0/16,IPv4,AMAZON,ap-northeast-3
99.77.243.0/24,IPv4,AMAZON,ap-northeast-3
13.248.24.0/22,IPv4,AMAZON,ap-northeast-3
13.248.16.0/21,IPv4,AMAZON,ap-northeast-3
99.77.140.0/24,IPv4,AMAZON,ap-northeast-3
35.50.228.0/24,IPv4,AMAZON,ap-northeast-3
52.93.120.176/32,IPv4,AMAZON,ap-northeast-3
69.107.6.208/29,IPv4,AMAZON,ap-northeast-3
52.144.233.64/31,IPv4,AMAZON,ap-northeast-3
15.230.181.0/24,IPv4,AMAZON,ap-northeast-3
52.144.233.66/31,IPv4,AMAZON,ap-northeast-3
150.222.49.32/27,IPv4,AMAZON,ap-northeast-3
52.144.233.130/31,IPv4,AMAZON,ap-northeast-3
56.155.0.0/17,IPv4,AMAZON,ap-northeast-3
15.230.24.0/22,IPv4,AMAZON,ap-northeast-3
52.144.233.134/31,IPv4,AMAZON,ap-northeast-3
104.255.59.115/32,IPv4,AMAZON,ap-northeast-3
52.95.225.0/24,IPv4,AMAZON,ap-northeast-3
150.222.49.64/27,IPv4,AMAZON,ap-northeast-3
56.159.0.0/16,IPv4,AMAZON,ap-northeast-3
54.239.1.48/28,IPv4,AMAZON,ap-northeast-3
173.83.218.0/24,IPv4,AMAZON,ap-northeast-3
13.248.28.0/22,IPv4,AMAZON,ap-northeast-3
56.156.0.0/15,IPv4,AMAZON,ap-northeast-3
15.230.75.64/26,IPv4,AMAZON,ap-northeast-3
52.94.249.96/28,IPv4,AMAZON,ap-northeast-3
35.50.230.0/24,IPv4,AMAZON,ap-northeast-3
150.247.35.0/24,IPv4,AMAZON,ap-northeast-3
15.230.75.128/26,IPv4,AMAZON,ap-northeast-3
52.144.233.132/31,IPv4,AMAZON,ap-northeast-3
16.208.0.0/16,IPv4,AMAZON,ap-northeast-3
52.95.181.0/24,IPv4,AMAZON,ap-northeast-3
52.94.19.0/24,IPv4,AMAZON,ap-northeast-3
99.150.96.0/21,IPv4,AMAZON,ap-northeast-3
56.155.128.0/17,IPv4,AMAZON,ap-northeast-3
13.208.170.0/23,IPv4,AMAZON,ap-northeast-3
15.152.24.192/26,IPv4,AMAZON,ap-northeast-3
15.152.24.64/26,IPv4,AMAZON,ap-northeast-3
15.152.8.192/26,IPv4,AMAZON,ap-northeast-3
15.168.100.0/23,IPv4,AMAZON,ap-northeast-3
15.168.162.0/23,IPv4,AMAZON,ap-northeast-3
15.168.209.0/24,IPv4,AMAZON,ap-northeast-3
15.168.40.0/25,IPv4,AMAZON,ap-northeast-3
15.168.40.128/25,IPv4,AMAZON,ap-northeast-3
15.168.96.0/22,IPv4,AMAZON,ap-northeast-3
56.155.19.0/24,IPv4,AMAZON,ap-northeast-3
99.77.243.0/24,IPv4,CHIME_VOICECONNECTOR,ap-northeast-3
52.95.182.0/23,IPv4,S3,ap-northeast-3
52.95.157.0/24,IPv4,S3,ap-northeast-3
3.5.240.0/22,IPv4,S3,ap-northeast-3
52.95.158.0/23,IPv4,S3,ap-northeast-3
52.95.181.0/24,IPv4,S3,ap-northeast-3
15.152.133.112/28,IPv4,S3,ap-northeast-3
15.152.133.128/28,IPv4,S3,ap-northeast-3
35.50.229.0/24,IPv4,IVS_REALTIME,ap-northeast-3
35.50.228.0/24,IPv4,IVS_REALTIME,ap-northeast-3
35.50.230.0/24,IPv4,IVS_REALTIME,ap-northeast-3
15.193.11.0/24,IPv4,EC2,ap-northeast-3
13.208.0.0/16,IPv4,EC2,ap-northeast-3
35.50.229.0/24,IPv4,EC2,ap-northeast-3
15.168.0.0/16,IPv4,EC2,ap-northeast-3
18.96.16.0/20,IPv4,EC2,ap-northeast-3
15.177.77.0/24,IPv4,EC2,ap-northeast-3
3.2.82.0/24,IPv4,EC2,ap-northeast-3
3.5.240.0/22,IPv4,EC2,ap-northeast-3
16.209.0.0/16,IPv4,EC2,ap-northeast-3
35.71.110.0/24,IPv4,EC2,ap-northeast-3
192.31.213.0/24,IPv4,EC2,ap-northeast-3
15.152.0.0/16,IPv4,EC2,ap-northeast-3
99.77.243.0/24,IPv4,EC2,ap-northeast-3
99.77.140.0/24,IPv4,EC2,ap-northeast-3
35.50.228.0/24,IPv4,EC2,ap-northeast-3
56.155.0.0/17,IPv4,EC2,ap-northeast-3
52.95.225.0/24,IPv4,EC2,ap-northeast-3
173.83.218.0/24,IPv4,EC2,ap-northeast-3
52.94.249.96/28,IPv4,EC2,ap-northeast-3
35.50.230.0/24,IPv4,EC2,ap-northeast-3
16.208.0.0/16,IPv4,EC2,ap-northeast-3
99.150.96.0/21,IPv4,EC2,ap-northeast-3
56.155.128.0/17,IPv4,EC2,ap-northeast-3
99.83.100.0/24,IPv4,GLOBALACCELERATOR,ap-northeast-3
15.193.11.0/24,IPv4,AMAZON_CONNECT,ap-northeast-3
15.177.77.0/24,IPv4,ROUTE53_HEALTHCHECKS_PUBLISHING,ap-northeast-3
15.152.24.0/27,IPv4,CLOUD9,ap-northeast-3
15.152.24.32/27,IPv4,CLOUD9,ap-northeast-3
15.152.24.128/29,IPv4,CODEBUILD,ap-northeast-3
13.208.180.0/24,IPv4,API_GATEWAY,ap-northeast-3
13.208.194.0/23,IPv4,API_GATEWAY,ap-northeast-3
15.152.10.0/24,IPv4,API_GATEWAY,ap-northeast-3
15.152.174.0/23,IPv4,API_GATEWAY,ap-northeast-3
15.152.176.0/22,IPv4,API_GATEWAY,ap-northeast-3
13.208.131.0/29,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.131.128/27,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.131.16/29,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.131.160/27,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.131.192/27,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.131.224/30,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.131.228/30,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.131.232/30,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.131.24/29,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.131.32/29,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.131.40/29,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.131.8/29,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.177.224/27,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.217.64/27,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.217.96/27,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.227.0/25,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.227.128/25,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.228.0/25,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.33.16/29,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.33.24/29,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.33.8/29,IPv4,ROUTE53_RESOLVER,ap-northeast-3
13.208.228.128/29,IPv4,EBS,ap-northeast-3
13.208.228.136/30,IPv4,EBS,ap-northeast-3
15.152.133.252/31,IPv4,EBS,ap-northeast-3
15.168.105.168/30,IPv4,EBS,ap-northeast-3
15.168.105.160/29,IPv4,EC2_INSTANCE_CONNECT,ap-northeast-3
18.96.17.0/25,IPv4,AURORA_DSQL,ap-northeast-3
15.168.105.144/29,IPv4,MEDIA_PACKAGE_V2,ap-northeast-3
15.168.105.152/29,IPv4,MEDIA_PACKAGE_V2,ap-northeast-3
35.71.110.0/24,IPv4,DYNAMODB,ap-northeast-3
52.94.19.0/24,IPv4,DYNAMODB,ap-northeast-3
2406:da60:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:da70:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:daa0:6000::/40,IPv6,AMAZON,ap-northeast-3
2400:6500:0:7600::/56,IPv6,AMAZON,ap-northeast-3
2406:daf9:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:daf2:6000::/40,IPv6,AMAZON,ap-northeast-3
2600:f0f0:5539::/48,IPv6,AMAZON,ap-northeast-3
2406:dab9:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:da61:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:daef:6000::/40,IPv6,AMAZON,ap-northeast-3
2600:1f01:48e2::/47,IPv6,AMAZON,ap-northeast-3
2406:da32:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:daf0:6000::/40,IPv6,AMAZON,ap-northeast-3
2600:1f01:4906::/47,IPv6,AMAZON,ap-northeast-3
2406:da38:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:dafa:6000::/40,IPv6,AMAZON,ap-northeast-3
2600:f0f0:5538::/48,IPv6,AMAZON,ap-northeast-3
2406:daf6:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:daff:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:daf3:6000::/40,IPv6,AMAZON,ap-northeast-3
2600:f0f0:5537::/48,IPv6,AMAZON,ap-northeast-3
2406:da36:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:daf8:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:dafd:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:daf4:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:dafc:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:dafe:6000::/40,IPv6,AMAZON,ap-northeast-3
2600:f0f0:6114::/48,IPv6,AMAZON,ap-northeast-3
2406:da26::/36,IPv6,AMAZON,ap-northeast-3
2600:f0f0:1:1100::/56,IPv6,AMAZON,ap-northeast-3
2406:da16::/36,IPv6,AMAZON,ap-northeast-3
2600:f0f2:710a::/48,IPv6,AMAZON,ap-northeast-3
2406:da30:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:da00:6000::/40,IPv6,AMAZON,ap-northeast-3
2406:da70:6000::/56,IPv6,AMAZON,ap-northeast-3
2406:da60:6000::/40,IPv6,S3,ap-northeast-3
2406:daa0:6000::/40,IPv6,S3,ap-northeast-3
2406:daf9:6000::/40,IPv6,S3,ap-northeast-3
2406:dab9:6000::/40,IPv6,S3,ap-northeast-3
2406:daf0:6000::/40,IPv6,S3,ap-northeast-3
2406:dafa:6000::/40,IPv6,S3,ap-northeast-3
2406:daf8:6000::/40,IPv6,S3,ap-northeast-3
2406:daf4:6000::/40,IPv6,S3,ap-northeast-3
2600:f0f0:5539::/48,IPv6,IVS_REALTIME,ap-northeast-3
2600:f0f0:5538::/48,IPv6,IVS_REALTIME,ap-northeast-3
2600:f0f0:5537::/48,IPv6,IVS_REALTIME,ap-northeast-3
2406:da60:6000::/40,IPv6,EC2,ap-northeast-3
2406:da70:6000::/40,IPv6,EC2,ap-northeast-3
2406:daf2:6000::/40,IPv6,EC2,ap-northeast-3
2600:f0f0:5539::/48,IPv6,EC2,ap-northeast-3
2406:dab9:6000::/40,IPv6,EC2,ap-northeast-3
2406:da61:6000::/40,IPv6,EC2,ap-northeast-3
2406:daef:6000::/40,IPv6,EC2,ap-northeast-3
2406:da32:6000::/40,IPv6,EC2,ap-northeast-3
2406:daf0:6000::/40,IPv6,EC2,ap-northeast-3
2406:da38:6000::/40,IPv6,EC2,ap-northeast-3
2600:f0f0:5538::/48,IPv6,EC2,ap-northeast-3
2406:daf6:6000::/40,IPv6,EC2,ap-northeast-3
2406:daff:6000::/40,IPv6,EC2,ap-northeast-3
2406:daf3:6000::/40,IPv6,EC2,ap-northeast-3
2600:f0f0:5537::/48,IPv6,EC2,ap-northeast-3
2406:da36:6000::/40,IPv6,EC2,ap-northeast-3
2406:dafd:6000::/40,IPv6,EC2,ap-northeast-3
2406:daf4:6000::/40,IPv6,EC2,ap-northeast-3
2600:f0f0:6114::/48,IPv6,EC2,ap-northeast-3
2406:da26::/36,IPv6,EC2,ap-northeast-3
2600:f0f0:1:1100::/56,IPv6,EC2,ap-northeast-3
2406:da16::/36,IPv6,EC2,ap-northeast-3
2600:f0f2:710a::/48,IPv6,EC2,ap-northeast-3
2406:da30:6000::/40,IPv6,EC2,ap-northeast-3
2406:da00:6000::/40,IPv6,EC2,ap-northeast-3
2600:1f01:48e2::/47,IPv6,GLOBALACCELERATOR,ap-northeast-3
2600:f0f2:710a::/48,IPv6,AMAZON_CONNECT,ap-northeast-3
2406:da16:856:a500::/56,IPv6,EC2_INSTANCE_CONNECT,ap-northeast-3
2406:da16:c46:6600::/56,IPv6,AURORA_DSQL,ap-northeast-3
