ip_address,ip_type,region
2a02:26f7:df84:450::/60,IPv6,IL
2a02:26f7:df84:460::/60,IPv6,IL
2a02:26f7:df84:4000::/64,IPv6,IL
2a02:26f7:df84:5200::/64,IPv6,IL
2a02:26f7:df84:5201::/64,IPv6,IL
2a02:26f7:df84:5202::/64,IPv6,IL
2a02:26f7:df84:5203::/64,IPv6,IL
2a02:26f7:df84:5204::/64,IPv6,IL
2a02:26f7:df84:5205::/64,IPv6,IL
2a02:26f7:df84:5206::/64,IPv6,IL
2a02:26f7:df84:5207::/64,IPv6,IL
2a02:26f7:df84:5208::/64,IPv6,IL
2a02:26f7:df84:5209::/64,IPv6,IL
2a02:26f7:df84:520a::/64,IPv6,IL
2a02:26f7:df84:520b::/64,IPv6,IL
2a02:26f7:df84:520c::/64,IPv6,IL
2a02:26f7:df84:520d::/64,IPv6,IL
2a02:26f7:df84:520e::/64,IPv6,IL
2a02:26f7:df84:520f::/64,IPv6,IL
2a02:26f7:df84:5210::/64,IPv6,IL
2a02:26f7:df84:5211::/64,IPv6,IL
2a02:26f7:df84:5212::/64,IPv6,IL
2a02:26f7:df84:5213::/64,IPv6,IL
2a02:26f7:df84:5214::/64,IPv6,IL
2a02:26f7:df84:5215::/64,IPv6,IL
2a02:26f7:df84:5216::/64,IPv6,IL
2a02:26f7:df84:5217::/64,IPv6,IL
2a02:26f7:df84:5218::/64,IPv6,IL
2a02:26f7:df84:5219::/64,IPv6,IL
2a02:26f7:df84:521a::/64,IPv6,IL
2a02:26f7:df84:521b::/64,IPv6,IL
2a02:26f7:df85:4000::/64,IPv6,IL
2a02:26f7:df88::/54,IPv6,IL
2a02:26f7:df88:400::/58,IPv6,IL
2a02:26f7:df88:440::/60,IPv6,IL
2a02:26f7:df88:450::/60,IPv6,IL
2a02:26f7:df88:460::/60,IPv6,IL
2a02:26f7:df88:4000::/64,IPv6,IL
2a02:26f7:df88:5200::/64,IPv6,IL
2a02:26f7:df88:5201::/64,IPv6,IL
2a02:26f7:df88:5202::/64,IPv6,IL
2a02:26f7:df88:5203::/64,IPv6,IL
2a02:26f7:df88:5204::/64,IPv6,IL
2a02:26f7:df88:5205::/64,IPv6,IL
2a02:26f7:df88:5206::/64,IPv6,IL
2a02:26f7:df88:5207::/64,IPv6,IL
2a02:26f7:df88:5208::/64,IPv6,IL
2a02:26f7:df88:5209::/64,IPv6,IL
2a02:26f7:df88:520a::/64,IPv6,IL
2a02:26f7:df88:520b::/64,IPv6,IL
2a02:26f7:df88:520c::/64,IPv6,IL
2a02:26f7:df88:520d::/64,IPv6,IL
2a02:26f7:df88:520e::/64,IPv6,IL
2a02:26f7:df88:520f::/64,IPv6,IL
2a02:26f7:df88:5210::/64,IPv6,IL
2a02:26f7:df88:5211::/64,IPv6,IL
2a02:26f7:df88:5212::/64,IPv6,IL
2a02:26f7:df88:5213::/64,IPv6,IL
2a02:26f7:df88:5214::/64,IPv6,IL
2a02:26f7:df88:5215::/64,IPv6,IL
2a02:26f7:df88:5216::/64,IPv6,IL
2a02:26f7:df88:5217::/64,IPv6,IL
2a02:26f7:df88:5218::/64,IPv6,IL
2a02:26f7:df88:5219::/64,IPv6,IL
2a02:26f7:df88:521a::/64,IPv6,IL
2a02:26f7:df88:521b::/64,IPv6,IL
2a02:26f7:df89:4000::/64,IPv6,IL
2a02:26f7:df8c::/54,IPv6,IL
2a02:26f7:df8c:400::/58,IPv6,IL
2a02:26f7:df8c:440::/60,IPv6,IL
2a02:26f7:df8c:450::/60,IPv6,IL
2a02:26f7:df8c:460::/60,IPv6,IL
2a02:26f7:df8c:4000::/64,IPv6,IL
2a02:26f7:df8c:5200::/64,IPv6,IL
2a02:26f7:df8c:5201::/64,IPv6,IL
2a02:26f7:df8c:5202::/64,IPv6,IL
2a02:26f7:df8c:5203::/64,IPv6,IL
2a02:26f7:df8c:5204::/64,IPv6,IL
2a02:26f7:df8c:5205::/64,IPv6,IL
2a02:26f7:df8c:5206::/64,IPv6,IL
2a02:26f7:df8c:5207::/64,IPv6,IL
2a02:26f7:df8c:5208::/64,IPv6,IL
2a02:26f7:df8c:5209::/64,IPv6,IL
2a02:26f7:df8c:520a::/64,IPv6,IL
2a02:26f7:df8c:520b::/64,IPv6,IL
2a02:26f7:df8c:520c::/64,IPv6,IL
2a02:26f7:df8c:520d::/64,IPv6,IL
2a02:26f7:df8c:520e::/64,IPv6,IL
2a02:26f7:df8c:520f::/64,IPv6,IL
2a02:26f7:df8c:5210::/64,IPv6,IL
2a02:26f7:df8c:5211::/64,IPv6,IL
2a02:26f7:df8c:5212::/64,IPv6,IL
2a02:26f7:df8c:5213::/64,IPv6,IL
2a02:26f7:df8c:5214::/64,IPv6,IL
2a02:26f7:df8c:5215::/64,IPv6,IL
2a02:26f7:df8c:5216::/64,IPv6,IL
2a02:26f7:df8c:5217::/64,IPv6,IL
2a02:26f7:df8c:5218::/64,IPv6,IL
2a02:26f7:df8c:5219::/64,IPv6,IL
2a02:26f7:df8c:521a::/64,IPv6,IL
2a02:26f7:df8c:521b::/64,IPv6,IL
2a02:26f7:df8d:4000::/64,IPv6,IL
2606:54c0:3a00::/45,IPv6,IL
2606:54c0:3a08::/45,IPv6,IL
2606:54c0:3a10::/45,IPv6,IL
2606:54c3:0:41d::/64,IPv6,IL
2606:54c3:0:781::/64,IPv6,IL
2606:54c3:0:10b9::/64,IPv6,IL
2a09:bac2:3a00::/45,IPv6,IL
2a09:bac2:3a08::/45,IPv6,IL
2a09:bac2:3a10::/45,IPv6,IL
2a09:bac3:3a00::/45,IPv6,IL
2a09:bac3:3a08::/45,IPv6,IL
2a09:bac3:3a10::/45,IPv6,IL
2a04:4e41:80c::/48,IPv6,IL
2a04:4e41:1417::/48,IPv6,IL
2a04:4e41:1821::/48,IPv6,IL
2a04:4e41:480c::/48,IPv6,IL
2a04:4e41:5617::/48,IPv6,IL
140.248.24.60/31,IPv4,IL
140.248.34.120/31,IPv4,IL
140.248.36.138/31,IPv4,IL
140.248.41.60/31,IPv4,IL
146.75.169.120/31,IPv4,IL
