ip_address,ip_type,region
172.225.137.112/28,IPv4,TM
172.225.200.224/28,IPv4,TM
172.225.224.48/28,IPv4,TM
2a02:26f7:da40:4000::/64,IPv6,TM
2a02:26f7:da40:ccc0::/64,IPv6,TM
2a02:26f7:da40:ccc1::/64,IPv6,TM
2a02:26f7:da41:4000::/64,IPv6,TM
2a02:26f7:da44:4000::/64,IPv6,TM
2a02:26f7:da44:ccc0::/64,IPv6,TM
2a02:26f7:da44:ccc1::/64,IPv6,TM
2a02:26f7:da45:4000::/64,IPv6,TM
2a02:26f7:da48:4000::/64,IPv6,TM
2a02:26f7:da48:ccc0::/64,IPv6,TM
2a02:26f7:da48:ccc1::/64,IPv6,TM
2a02:26f7:da49:4000::/64,IPv6,TM
2a04:4e41:218::/48,IPv6,TM
2a04:4e41:1283::/48,IPv6,TM
2a04:4e41:1842::/48,IPv6,TM
140.248.37.48/31,IPv4,TM
146.75.162.96/31,IPv4,TM
146.75.202.12/31,IPv4,TM
