ip_address,ip_type,service,region
51.0.252.0/24,IPv4,ROUTE53_HEALTHCHECKS,eusc-de-east-1
15.177.0.0/18,IPv4,ROUTE53_HEALTHCHECKS,GLOBAL
52.80.197.0/25,IPv4,ROUTE53_HEALTHCHECKS,cn-north-1
52.80.197.128/25,IPv4,ROUTE53_HEALTHCHECKS,cn-north-1
52.80.198.0/25,IPv4,ROUTE53_HEALTHCHECKS,cn-north-1
52.83.34.128/25,IPv4,ROUTE53_HEALTHCHECKS,cn-northwest-1
52.83.35.0/25,IPv4,ROUTE53_HEALTHCHECKS,cn-northwest-1
52.83.35.128/25,IPv4,ROUTE53_HEALTHCHECKS,cn-northwest-1
18.253.167.0/25,IPv4,ROUTE53_HEALTHCHECKS,us-gov-east-1
18.253.167.128/25,IPv4,ROUTE53_HEALTHCHECKS,us-gov-east-1
18.253.168.0/25,IPv4,ROUTE53_HEALTHCHECKS,us-gov-east-1
160.1.55.0/25,IPv4,ROUTE53_HEALTHCHECKS,us-gov-west-1
160.1.55.128/25,IPv4,ROUTE53_HEALTHCHECKS,us-gov-west-1
160.1.56.0/25,IPv4,ROUTE53_HEALTHCHECKS,us-gov-west-1
54.248.220.0/26,IPv4,ROUTE53_HEALTHCHECKS,ap-northeast-1
54.250.253.192/26,IPv4,ROUTE53_HEALTHCHECKS,ap-northeast-1
54.251.31.128/26,IPv4,ROUTE53_HEALTHCHECKS,ap-southeast-1
54.255.254.192/26,IPv4,ROUTE53_HEALTHCHECKS,ap-southeast-1
54.252.254.192/26,IPv4,ROUTE53_HEALTHCHECKS,ap-southeast-2
54.252.79.128/26,IPv4,ROUTE53_HEALTHCHECKS,ap-southeast-2
176.34.159.192/26,IPv4,ROUTE53_HEALTHCHECKS,eu-west-1
54.228.16.0/26,IPv4,ROUTE53_HEALTHCHECKS,eu-west-1
177.71.207.128/26,IPv4,ROUTE53_HEALTHCHECKS,sa-east-1
54.232.40.64/26,IPv4,ROUTE53_HEALTHCHECKS,sa-east-1
107.23.255.0/26,IPv4,ROUTE53_HEALTHCHECKS,us-east-1
54.243.31.192/26,IPv4,ROUTE53_HEALTHCHECKS,us-east-1
54.183.255.128/26,IPv4,ROUTE53_HEALTHCHECKS,us-west-1
54.241.32.64/26,IPv4,ROUTE53_HEALTHCHECKS,us-west-1
54.244.52.192/26,IPv4,ROUTE53_HEALTHCHECKS,us-west-2
54.245.168.0/26,IPv4,ROUTE53_HEALTHCHECKS,us-west-2
2600:f0f0:30f::/48,IPv6,ROUTE53_HEALTHCHECKS,eu-central-1
2600:f0f0:30e::/48,IPv6,ROUTE53_HEALTHCHECKS,us-west-2
2600:f0f0:300:100::/56,IPv6,ROUTE53_HEALTHCHECKS,us-west-2
2001:3fc6:100::/48,IPv6,ROUTE53_HEALTHCHECKS,eusc-de-east-1
2400:7fc0:83cc:cc00::/56,IPv6,ROUTE53_HEALTHCHECKS,cn-north-1
2400:7fc0:83cc:cd00::/56,IPv6,ROUTE53_HEALTHCHECKS,cn-north-1
2400:7fc0:83cc:ce00::/56,IPv6,ROUTE53_HEALTHCHECKS,cn-north-1
2404:c2c0:83cc:cc00::/56,IPv6,ROUTE53_HEALTHCHECKS,cn-northwest-1
2404:c2c0:83cc:cd00::/56,IPv6,ROUTE53_HEALTHCHECKS,cn-northwest-1
2404:c2c0:83cc:ce00::/56,IPv6,ROUTE53_HEALTHCHECKS,cn-northwest-1
2406:da14:7ff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,ap-northeast-1
2406:da14:fff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,ap-northeast-1
2406:da18:7ff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,ap-southeast-1
2406:da18:fff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,ap-southeast-1
2406:da1c:7ff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,ap-southeast-2
2406:da1c:fff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,ap-southeast-2
2a05:d018:7ff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,eu-west-1
2a05:d018:fff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,eu-west-1
2600:1f1e:7ff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,sa-east-1
2600:1f1e:fff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,sa-east-1
2600:1f18:3fff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,us-east-1
2600:1f18:7fff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,us-east-1
2600:1f1c:7ff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,us-west-1
2600:1f1c:fff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,us-west-1
2600:1f14:7ff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,us-west-2
2600:1f14:fff:f800::/56,IPv6,ROUTE53_HEALTHCHECKS,us-west-2
