ip_address,ip_type,service,region
13.77.202.2/32,IPv4,AzurePortal.WestCentralUS,westcentralus
13.78.132.155/32,IPv4,AzurePortal.WestCentralUS,westcentralus
13.78.230.142/32,IPv4,AzurePortal.WestCentralUS,westcentralus
40.67.121.128/28,IPv4,AzurePortal.WestCentralUS,westcentralus
52.150.139.224/27,IPv4,AzurePortal.WestCentralUS,westcentralus
52.150.140.216/30,IPv4,AzurePortal.WestCentralUS,westcentralus
52.150.152.16/28,IPv4,AzurePortal.WestCentralUS,westcentralus
52.150.152.224/27,IPv4,AzurePortal.WestCentralUS,westcentralus
52.150.156.232/29,IPv4,AzurePortal.WestCentralUS,westcentralus
52.161.101.86/32,IPv4,AzurePortal.WestCentralUS,westcentralus
2603:1030:b04::700/121,IPv6,AzurePortal.WestCentralUS,westcentralus
