ip_address,ip_type,service,region
185.166.140.0/22,IPv4,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello","ap-northeast-1,eu-central-1,eu-west-1,eu-west-2,global"
2401:1d80:3204:4::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",ap-southeast-1
2401:1d80:3204:3::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",ap-southeast-1
2401:1d80:3204:5::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",ap-southeast-1
104.192.137.240/28,IPv4,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",ap-southeast-1
2401:1d80:3208:5::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",ap-southeast-2
2401:1d80:3208:3::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",ap-southeast-2
2401:1d80:3208:4::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",ap-southeast-2
104.192.143.240/28,IPv4,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",ap-southeast-2
18.136.214.96/28,IPv4,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",ap-southeast-1
13.236.8.224/28,IPv4,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",ap-southeast-2
2401:1d80:3210:5::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-central-1
2401:1d80:3210:4::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-central-1
2401:1d80:3210:3::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-central-1
18.184.99.224/28,IPv4,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-central-1
185.166.143.240/28,IPv4,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-central-1
2401:1d80:3214:4::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-west-1
2401:1d80:3214:3::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-west-1
2401:1d80:3214:5::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-west-1
52.215.192.224/28,IPv4,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-west-1
185.166.142.240/28,IPv4,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-west-1
2401:1d80:321c:4::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-east-1
2401:1d80:321c:3::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-east-1
2401:1d80:321c:5::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-east-1
18.234.32.224/28,IPv4,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-east-1
2401:1d80:3220:2::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-west-1
2401:1d80:3220:3::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-west-1
2401:1d80:3224:3::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-west-2
2401:1d80:3224:4::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-west-2
2401:1d80:3224:5::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-west-2
13.52.5.96/28,IPv4,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-west-1
104.192.138.240/28,IPv4,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-west-1
18.246.31.224/28,IPv4,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-west-2
104.192.140.240/28,IPv4,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-west-2
2406:da18:809:e04::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",ap-southeast-1
2600:1f18:2146:e304::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-east-1
2a05:d014:f99:dd04::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-central-1
2a05:d018:34d:5804::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-west-1
2406:da18:809:e05::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",ap-southeast-1
2600:1f18:2146:e305::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-east-1
2600:1f1c:cc5:2304::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-west-1
2a05:d014:f99:dd05::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-central-1
2a05:d018:34d:5805::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-west-1
2406:da18:809:e06::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",ap-southeast-1
2600:1f18:2146:e306::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-east-1
2600:1f1c:cc5:2305::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",us-west-1
2a05:d014:f99:dd06::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-central-1
2a05:d018:34d:5806::/64,IPv6,"bitbucket,confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-west-1
