ip_address,ip_type,service,region
13.71.194.240/28,IPv4,AzureMachineLearning.WestCentralUS,westcentralus
20.69.1.240/28,IPv4,AzureMachineLearning.WestCentralUS,westcentralus
48.194.152.22/31,IPv4,AzureMachineLearning.WestCentralUS,westcentralus
48.194.152.24/30,IPv4,AzureMachineLearning.WestCentralUS,westcentralus
48.194.152.28/32,IPv4,AzureMachineLearning.WestCentralUS,westcentralus
48.194.152.128/27,IPv4,AzureMachineLearning.WestCentralUS,westcentralus
48.194.152.160/28,IPv4,AzureMachineLearning.WestCentralUS,westcentralus
52.150.136.80/28,IPv4,AzureMachineLearning.WestCentralUS,westcentralus
52.253.131.79/32,IPv4,AzureMachineLearning.WestCentralUS,westcentralus
52.253.131.198/32,IPv4,AzureMachineLearning.WestCentralUS,westcentralus
2603:1030:b04::300/122,IPv6,AzureMachineLearning.WestCentralUS,westcentralus
2603:1030:b04:f::540/123,IPv6,AzureMachineLearning.WestCentralUS,westcentralus
2603:1030:b04:f::560/124,IPv6,AzureMachineLearning.WestCentralUS,westcentralus
2603:1030:b04:f::570/126,IPv6,AzureMachineLearning.WestCentralUS,westcentralus
2603:1030:b04:f::574/127,IPv6,AzureMachineLearning.WestCentralUS,westcentralus
2603:1030:b04:f::576/128,IPv6,AzureMachineLearning.WestCentralUS,westcentralus
