ip_address,ip_type,service,region
20.192.160.48/28,IPv4,AzureMachineLearning.JioIndiaWest,jioindiawest
20.193.194.176/28,IPv4,AzureMachineLearning.JioIndiaWest,jioindiawest
20.244.209.211/32,IPv4,AzureMachineLearning.JioIndiaWest,jioindiawest
20.244.210.182/31,IPv4,AzureMachineLearning.JioIndiaWest,jioindiawest
20.244.210.184/30,IPv4,AzureMachineLearning.JioIndiaWest,jioindiawest
20.244.211.160/27,IPv4,AzureMachineLearning.JioIndiaWest,jioindiawest
20.244.211.192/28,IPv4,AzureMachineLearning.JioIndiaWest,jioindiawest
2603:1040:d04::2c0/122,IPv6,AzureMachineLearning.JioIndiaWest,jioindiawest
2603:1040:d04:7::150/124,IPv6,AzureMachineLearning.JioIndiaWest,jioindiawest
2603:1040:d04:7::2a9/128,IPv6,AzureMachineLearning.JioIndiaWest,jioindiawest
2603:1040:d04:7::2aa/127,IPv6,AzureMachineLearning.JioIndiaWest,jioindiawest
2603:1040:d04:7::2ac/126,IPv6,AzureMachineLearning.JioIndiaWest,jioindiawest
2603:1040:d04:7::480/123,IPv6,AzureMachineLearning.JioIndiaWest,jioindiawest
