ip_address,ip_type,region
104.28.66.15/32,IPv4,CN
104.28.66.16/32,IPv4,CN
104.28.66.17/32,IPv4,CN
104.28.99.42/32,IPv4,CN
2606:54c0:1eb8::/45,IPv6,CN
2606:54c0:1ec0::/45,IPv6,CN
2606:54c0:1ec8::/45,IPv6,CN
2606:54c0:1ed0::/45,IPv6,CN
2606:54c0:1ed8::/45,IPv6,CN
2606:54c0:1ee0::/45,IPv6,CN
2606:54c0:1ee8::/45,IPv6,CN
2606:54c0:1ef0::/45,IPv6,CN
2606:54c0:1ef8::/45,IPv6,CN
2606:54c0:1f00::/45,IPv6,CN
2606:54c0:1f08::/45,IPv6,CN
2606:54c0:1f10::/45,IPv6,CN
2606:54c0:1f18::/45,IPv6,CN
2606:54c0:d440::/45,IPv6,CN
2606:54c3:0:2a3::/64,IPv6,CN
2606:54c3:0:646::/64,IPv6,CN
2606:54c3:0:693::/64,IPv6,CN
2606:54c3:0:6d7::/64,IPv6,CN
2606:54c3:0:7aa::/64,IPv6,CN
2606:54c3:0:a14::/64,IPv6,CN
2606:54c3:0:b0d::/64,IPv6,CN
2606:54c3:0:ef6::/64,IPv6,CN
2606:54c3:0:10c3::/64,IPv6,CN
2606:54c3:0:1341::/64,IPv6,CN
2606:54c3:0:14ec::/64,IPv6,CN
2606:54c3:0:15fa::/64,IPv6,CN
2606:54c3:0:16a6::/64,IPv6,CN
2606:54c3:0:18b1::/64,IPv6,CN
2a09:bac2:1eb8::/45,IPv6,CN
2a09:bac2:1ec0::/45,IPv6,CN
2a09:bac2:1ec8::/45,IPv6,CN
2a09:bac2:1ed0::/45,IPv6,CN
2a09:bac2:1ed8::/45,IPv6,CN
2a09:bac2:1ee0::/45,IPv6,CN
2a09:bac2:1ee8::/45,IPv6,CN
2a09:bac2:1ef0::/45,IPv6,CN
2a09:bac2:1ef8::/45,IPv6,CN
2a09:bac2:1f00::/45,IPv6,CN
2a09:bac2:1f08::/45,IPv6,CN
2a09:bac2:1f10::/45,IPv6,CN
2a09:bac2:1f18::/45,IPv6,CN
2a09:bac2:d440::/45,IPv6,CN
2a09:bac3:1eb8::/45,IPv6,CN
2a09:bac3:1ec0::/45,IPv6,CN
2a09:bac3:1ec8::/45,IPv6,CN
2a09:bac3:1ed0::/45,IPv6,CN
2a09:bac3:1ed8::/45,IPv6,CN
2a09:bac3:1ee0::/45,IPv6,CN
2a09:bac3:1ee8::/45,IPv6,CN
2a09:bac3:1ef0::/45,IPv6,CN
2a09:bac3:1ef8::/45,IPv6,CN
2a09:bac3:1f00::/45,IPv6,CN
2a09:bac3:1f08::/45,IPv6,CN
2a09:bac3:1f10::/45,IPv6,CN
2a09:bac3:1f18::/45,IPv6,CN
2a09:bac3:d440::/45,IPv6,CN
2a04:4e41:12a2::/48,IPv6,CN
2a04:4e41:6003::/48,IPv6,CN
2a04:4e41:6a03::/48,IPv6,CN
140.248.33.2/31,IPv4,CN
146.75.187.2/31,IPv4,CN
146.75.189.2/31,IPv4,CN
